minute_index,hour,minute,duration_ms,n_observations
0,0,0,2433,1
1,0,1,2366,2
2,0,2,2317,2
3,0,3,2234,2
4,0,4,2316,2
5,0,5,2633,3
6,0,6,2233,2
7,0,7,2350,2
8,0,8,2250,2
9,0,9,2334,2
10,0,10,2250,2
11,0,11,2266,2
12,0,12,2266,2
13,0,13,2233,2
14,0,14,2350,2
15,0,15,2216,2
16,0,16,2300,2
17,0,17,2300,2
18,0,18,2250,2
19,0,19,2316,2
20,0,20,2200,2
21,0,21,2300,2
22,0,22,2250,2
23,0,23,2384,2
24,0,24,2200,2
25,0,25,2267,2
26,0,26,2300,2
27,0,27,2216,2
28,0,28,2250,2
29,0,29,2300,2
30,0,30,2233,2
31,0,31,2216,2
32,0,32,2250,2
33,0,33,2283,2
34,0,34,2217,2
35,0,35,2283,2
36,0,36,2217,2
37,0,37,2216,2
38,0,38,2250,2
39,0,39,2266,2
40,0,40,2217,2
41,0,41,2266,2
42,0,42,2234,2
43,0,43,2216,2
44,0,44,2250,2
45,0,45,2200,2
46,0,46,2234,2
47,0,47,2200,2
48,0,48,2250,2
49,0,49,2200,2
50,0,50,2216,2
51,0,51,2266,2
52,0,52,2184,2
53,0,53,2217,2
54,0,54,2233,2
55,0,55,2216,2
56,0,56,2250,2
57,0,57,2217,2
58,0,58,2200,2
59,0,59,2216,2
60,1,0,2216,2
61,1,1,2200,2
62,1,2,2250,2
63,1,3,2166,2
64,1,4,2217,2
65,1,5,2266,2
66,1,6,2167,2
67,1,7,2233,2
68,1,8,2184,2
69,1,9,2200,2
70,1,10,2216,2
71,1,11,2166,2
72,1,12,2217,2
73,1,13,2250,2
74,1,14,2167,2
75,1,15,2200,2
76,1,16,2166,2
77,1,17,2284,2
78,1,18,2216,2
79,1,19,2133,2
80,1,20,2217,2
81,1,21,2184,2
82,1,22,2216,2
83,1,23,2166,2
84,1,24,2184,2
85,1,25,2216,2
86,1,26,2200,2
87,1,27,2167,2
88,1,28,2200,2
89,1,29,2233,2
90,1,30,2166,2
91,1,31,2167,2
92,1,32,2233,2
93,1,33,2167,2
94,1,34,2200,2
95,1,35,2183,2
96,1,36,2184,2
97,1,37,2216,2
98,1,38,2116,2
99,1,39,2217,2
100,1,40,2216,2
101,1,41,2167,2
102,1,42,2166,2
103,1,43,2216,2
104,1,44,2234,2
105,1,45,2166,2
106,1,46,2150,2
107,1,47,2233,2
108,1,48,2166,2
109,1,49,2166,2
110,1,50,2167,2
111,1,51,2200,2
112,1,52,2233,2
113,1,53,2134,2
114,1,54,2200,2
115,1,55,2200,2
116,1,56,2150,2
117,1,57,2216,2
118,1,58,2117,2
119,1,59,2234,2
120,2,0,2183,2
121,2,1,2200,2
122,2,2,2216,2
123,2,3,2084,2
124,2,4,2250,2
125,2,5,2166,2
126,2,6,2167,2
127,2,7,2266,2
128,2,8,2117,2
129,2,9,2216,2
130,2,10,2200,2
131,2,11,2116,2
132,2,12,2234,2
133,2,13,2234,2
134,2,14,2100,2
135,2,15,2250,2
136,2,16,2133,2
137,2,17,2216,2
138,2,18,2134,2
139,2,19,2233,2
140,2,20,2233,2
141,2,21,2117,2
142,2,22,2217,2
143,2,23,2216,2
144,2,24,2166,2
145,2,25,2184,2
146,2,26,2233,2
147,2,27,2167,2
148,2,28,2183,2
149,2,29,2200,2
150,2,30,2134,2
151,2,31,2234,2
152,2,32,2183,2
153,2,33,2200,2
154,2,34,2217,2
155,2,35,2133,2
156,2,36,2250,2
157,2,37,2150,2
158,2,38,2234,2
159,2,39,2250,2
160,2,40,2066,2
161,2,41,2200,2
162,2,42,2200,2
163,2,43,2217,2
164,2,44,2200,2
165,2,45,2183,2
166,2,46,2167,2
167,2,47,2233,2
168,2,48,2234,2
169,2,49,2200,2
170,2,50,2183,2
171,2,51,2200,2
172,2,52,2300,2
173,2,53,2216,2
174,2,54,2166,2
175,2,55,2284,2
176,2,56,2167,2
177,2,57,2183,2
178,2,58,2233,2
179,2,59,2217,2
180,3,0,2216,2
181,3,1,2284,2
182,3,2,2150,2
183,3,3,2216,2
184,3,4,2216,2
185,3,5,2250,2
186,3,6,2216,2
187,3,7,2216,2
188,3,8,2234,2
189,3,9,2233,2
190,3,10,2217,2
191,3,11,2234,2
192,3,12,2216,2
193,3,13,2200,2
194,3,14,2266,2
195,3,15,2200,2
196,3,16,2250,2
197,3,17,2266,2
198,3,18,2200,2
199,3,19,2250,2
200,3,20,2216,2
201,3,21,2216,2
202,3,22,2234,2
203,3,23,2267,2
204,3,24,2266,2
205,3,25,2233,2
206,3,26,2234,2
207,3,27,2266,2
208,3,28,2216,2
209,3,29,2284,2
210,3,30,2250,2
211,3,31,2250,2
212,3,32,2284,2
213,3,33,2250,2
214,3,34,2217,2
215,3,35,2300,2
216,3,36,2211,3
217,3,37,2289,3
218,3,38,2256,3
219,3,39,2317,2
220,3,40,2266,2
221,3,41,2250,2
222,3,42,2300,2
223,3,43,2266,2
224,3,44,2284,2
225,3,45,2316,2
226,3,46,2267,2
227,3,47,2316,2
228,3,48,2284,2
229,3,49,2250,2
230,3,50,2333,2
231,3,51,2284,2
232,3,52,2284,2
233,3,53,2316,2
234,3,54,2333,1
235,3,55,2234,1
236,3,56,2300,1
237,3,57,2333,1
238,3,58,2333,1
239,3,59,2334,1
240,4,0,2300,1
241,4,1,2333,2
242,4,2,2317,2
243,4,3,2300,2
244,4,4,2333,2
245,4,5,2317,2
246,4,6,2266,2
247,4,7,2334,2
248,4,8,2400,2
249,4,9,2333,2
250,4,10,2367,2
251,4,11,2316,2
252,4,12,2384,2
253,4,13,2383,2
254,4,14,2300,2
255,4,15,2384,2
256,4,16,2367,2
257,4,17,2300,2
258,4,18,2384,2
259,4,19,2366,2
260,4,20,2367,2
261,4,21,2333,2
262,4,22,2367,2
263,4,23,2416,2
264,4,24,2367,2
265,4,25,2400,2
266,4,26,2400,2
267,4,27,2384,2
268,4,28,2367,2
269,4,29,2416,2
270,4,30,2350,2
271,4,31,2433,2
272,4,32,2400,2
273,4,33,2367,2
274,4,34,2416,2
275,4,35,2417,2
276,4,36,2416,2
277,4,37,2400,2
278,4,38,2416,2
279,4,39,2466,2
280,4,40,2466,2
281,4,41,2417,2
282,4,42,2384,2
283,4,43,2500,2
284,4,44,2433,2
285,4,45,2417,2
286,4,46,2500,2
287,4,47,2433,2
288,4,48,2467,2
289,4,49,2516,2
290,4,50,2400,2
291,4,51,2516,2
292,4,52,2500,2
293,4,53,2467,2
294,4,54,2450,2
295,4,55,2516,2
296,4,56,2483,2
297,4,57,2534,2
298,4,58,2484,2
299,4,59,2534,2
300,5,0,2500,2
301,5,1,2500,2
302,5,2,2516,2
303,5,3,2500,2
304,5,4,2566,2
305,5,5,2467,2
306,5,6,2533,2
307,5,7,2567,2
308,5,8,2583,2
309,5,9,2600,2
310,5,10,2534,2
311,5,11,2566,2
312,5,12,2584,2
313,5,13,2550,2
314,5,14,2616,2
315,5,15,2566,2
316,5,16,2600,2
317,5,17,2584,2
318,5,18,2616,2
319,5,19,2550,2
320,5,20,2600,2
321,5,21,2650,2
322,5,22,2633,2
323,5,23,2684,2
324,5,24,2600,2
325,5,25,2633,2
326,5,26,2634,2
327,5,27,2700,2
328,5,28,2666,2
329,5,29,2650,2
330,5,30,2733,2
331,5,31,2684,2
332,5,32,2650,2
333,5,33,2716,2
334,5,34,2684,2
335,5,35,2734,2
336,5,36,2766,2
337,5,37,2700,2
338,5,38,2734,2
339,5,39,2750,2
340,5,40,2734,2
341,5,41,2766,2
342,5,42,2800,2
343,5,43,2734,2
344,5,44,2783,2
345,5,45,2800,2
346,5,46,2800,2
347,5,47,2800,2
348,5,48,2800,2
349,5,49,2900,2
350,5,50,2834,2
351,5,51,2884,2
352,5,52,2889,3
353,5,53,2923,3
354,5,54,2944,3
355,5,55,2900,3
356,5,56,2934,3
357,5,57,2978,3
358,5,58,3000,3
359,5,59,3000,2
360,6,0,3083,2
361,6,1,3067,2
362,6,2,3050,2
363,6,3,3066,2
364,6,4,3150,2
365,6,5,3117,2
366,6,6,3084,2
367,6,7,3166,2
368,6,8,3084,2
369,6,9,3184,2
370,6,10,3216,2
371,6,11,3266,2
372,6,12,3234,2
373,6,13,3266,2
374,6,14,3300,2
375,6,15,3300,2
376,6,16,3350,2
377,6,17,3350,2
378,6,18,3400,2
379,6,19,3383,2
380,6,20,3417,2
381,6,21,3434,2
382,6,22,3433,2
383,6,23,3500,2
384,6,24,3500,2
385,6,25,3534,2
386,6,26,3566,2
387,6,27,3550,2
388,6,28,3344,3
389,6,29,3578,3
390,6,30,3433,3
391,6,31,3645,3
392,6,32,3678,3
393,6,33,3722,3
394,6,34,3722,3
395,6,35,3744,3
396,6,36,3778,3
397,6,37,3778,3
398,6,38,3822,3
399,6,39,3845,3
400,6,40,3866,3
401,6,41,3889,3
402,6,42,3911,3
403,6,43,3934,3
404,6,44,3944,3
405,6,45,3978,3
406,6,46,4000,3
407,6,47,4033,3
408,6,48,4045,3
409,6,49,4077,3
410,6,50,4089,3
411,6,51,4111,3
412,6,52,4167,3
413,6,53,4156,3
414,6,54,4177,3
415,6,55,4222,3
416,6,56,4222,3
417,6,57,4244,3
418,6,58,4289,3
419,6,59,4289,3
420,7,0,4322,3
421,7,1,4323,3
422,7,2,4355,3
423,7,3,4389,3
424,7,4,4400,3
425,7,5,4422,3
426,7,6,4456,3
427,7,7,4489,3
428,7,8,4434,3
429,7,9,4522,3
430,7,10,4478,3
431,7,11,4544,3
432,7,12,4545,3
433,7,13,4556,3
434,7,14,4578,3
435,7,15,4578,3
436,7,16,4611,3
437,7,17,4611,3
438,7,18,4622,3
439,7,19,4645,3
440,7,20,4667,3
441,7,21,4622,3
442,7,22,4700,3
443,7,23,4667,3
444,7,24,4700,3
445,7,25,4678,3
446,7,26,4700,3
447,7,27,4711,3
448,7,28,4722,3
449,7,29,4700,3
450,7,30,4750,2
451,7,31,4684,2
452,7,32,4700,2
453,7,33,4733,2
454,7,34,4716,2
455,7,35,4734,2
456,7,36,4734,2
457,7,37,4716,2
458,7,38,4734,2
459,7,39,4650,2
460,7,40,4733,2
461,7,41,4700,2
462,7,42,4716,2
463,7,43,4600,2
464,7,44,4666,2
465,7,45,4666,2
466,7,46,4650,2
467,7,47,4666,2
468,7,48,4617,2
469,7,49,4617,2
470,7,50,4616,2
471,7,51,4584,2
472,7,52,4583,2
473,7,53,4566,2
474,7,54,4550,2
475,7,55,4517,2
476,7,56,4533,2
477,7,57,4484,2
478,7,58,4500,2
479,7,59,4467,2
480,8,0,4433,2
481,8,1,4434,2
482,8,2,4434,2
483,8,3,4366,2
484,8,4,4350,2
485,8,5,4366,2
486,8,6,4350,2
487,8,7,4400,2
488,8,8,4416,2
489,8,9,4484,2
490,8,10,4500,2
491,8,11,4550,2
492,8,12,4600,2
493,8,13,4617,2
494,8,14,4666,2
495,8,15,4717,2
496,8,16,4800,2
497,8,17,4800,2
498,8,18,4816,2
499,8,19,4867,2
500,8,20,4950,2
501,8,21,4950,2
502,8,22,4950,2
503,8,23,5034,2
504,8,24,5100,2
505,8,25,5100,2
506,8,26,5150,2
507,8,27,5200,2
508,8,28,5233,2
509,8,29,5266,2
510,8,30,5284,2
511,8,31,5316,2
512,8,32,5384,2
513,8,33,5400,2
514,8,34,5450,2
515,8,35,5450,2
516,8,36,5534,2
517,8,37,5533,2
518,8,38,5517,2
519,8,39,5600,2
520,8,40,5617,2
521,8,41,5600,2
522,8,42,5650,2
523,8,43,5700,2
524,8,44,5666,2
525,8,45,5617,2
526,8,46,5733,2
527,8,47,5733,1
528,8,48,5734,2
529,8,49,5766,2
530,8,50,5734,2
531,8,51,5767,2
532,8,52,5734,2
533,8,53,5816,2
534,8,54,5734,2
535,8,55,5783,2
536,8,56,5716,2
537,8,57,5750,2
538,8,58,5684,2
539,8,59,5700,2
540,9,0,5700,2
541,9,1,5684,2
542,9,2,5633,2
543,9,3,5666,2
544,9,4,3800,3
545,9,5,5556,3
546,9,6,5500,3
547,9,7,5455,3
548,9,8,5456,3
549,9,9,5384,2
550,9,10,5333,2
551,9,11,5367,2
552,9,12,5416,2
553,9,13,5117,2
554,9,14,5216,2
555,9,15,5116,2
556,9,16,5184,2
557,9,17,5116,2
558,9,18,5017,2
559,9,19,5033,2
560,9,20,4950,2
561,9,21,5000,2
562,9,22,4866,2
563,9,23,4866,2
564,9,24,4800,2
565,9,25,4816,2
566,9,26,4717,2
567,9,27,4684,2
568,9,28,4700,2
569,9,29,4600,2
570,9,30,4534,2
571,9,31,4667,1
572,9,32,4633,1
573,9,33,4534,1
574,9,34,2416,2
575,9,35,4366,2
576,9,36,4300,2
577,9,37,4350,2
578,9,38,4250,2
579,9,39,4066,1
580,9,40,4167,1
581,9,41,4033,1
582,9,42,4067,1
583,9,43,4000,1
584,9,44,3967,1
585,9,45,3900,1
586,9,46,3800,1
587,9,47,3384,2
588,9,48,3933,2
589,9,49,3867,2
590,9,50,3834,2
591,9,51,3783,2
592,9,52,3800,2
593,9,53,3766,2
594,9,54,3767,1
595,9,55,3767,1
596,9,56,3766,1
597,9,57,3667,1
598,9,58,3633,1
599,9,59,3667,1
600,10,0,3600,1
601,10,1,3584,2
602,10,2,3466,2
603,10,3,3566,2
604,10,4,3484,2
605,10,5,3450,2
606,10,6,3384,2
607,10,7,3400,1
608,10,8,3366,2
609,10,9,3367,2
610,10,10,3300,2
611,10,11,3316,2
612,10,12,3250,2
613,10,13,3267,2
614,10,14,3216,2
615,10,15,3200,2
616,10,16,3184,2
617,10,17,3133,2
618,10,18,3150,2
619,10,19,3084,2
620,10,20,3100,2
621,10,21,3066,2
622,10,22,3034,2
623,10,23,3000,2
624,10,24,3000,2
625,10,25,3000,2
626,10,26,2950,2
627,10,27,2933,1
628,10,28,2933,1
629,10,29,2900,1
630,10,30,2900,1
631,10,31,2850,2
632,10,32,2850,2
633,10,33,2850,2
634,10,34,2817,2
635,10,35,2800,2
636,10,36,2800,2
637,10,37,2783,2
638,10,38,2750,2
639,10,39,2766,2
640,10,40,2734,2
641,10,41,2716,2
642,10,42,2717,2
643,10,43,2700,2
644,10,44,2700,2
645,10,45,2666,2
646,10,46,2666,2
647,10,47,2650,2
648,10,48,2634,2
649,10,49,2650,2
650,10,50,2616,2
651,10,51,2600,2
652,10,52,2584,2
653,10,53,2600,2
654,10,54,2584,2
655,10,55,2566,2
656,10,56,2566,2
657,10,57,2534,2
658,10,58,2534,2
659,10,59,2533,2
660,11,0,2517,2
661,11,1,2516,2
662,11,2,2534,2
663,11,3,2466,2
664,11,4,2534,2
665,11,5,2500,2
666,11,6,2450,2
667,11,7,2483,2
668,11,8,2450,2
669,11,9,2434,2
670,11,10,2484,2
671,11,11,2416,2
672,11,12,2400,2
673,11,13,2450,2
674,11,14,2417,2
675,11,15,2400,2
676,11,16,2383,2
677,11,17,2417,2
678,11,18,2350,2
679,11,19,2383,2
680,11,20,2416,2
681,11,21,2334,2
682,11,22,2400,1
683,11,23,2300,1
684,11,24,2316,2
685,11,25,2384,2
686,11,26,2333,2
687,11,27,2334,2
688,11,28,2250,2
689,11,29,3016,2
690,11,30,1650,2
691,11,31,2300,2
692,11,32,2350,2
693,11,33,2300,2
694,11,34,2316,2
695,11,35,2267,2
696,11,36,2316,2
697,11,37,2284,2
698,11,38,2266,2
699,11,39,2250,2
700,11,40,2300,2
701,11,41,2233,2
702,11,42,2250,2
703,11,43,2284,2
704,11,44,2250,2
705,11,45,2234,2
706,11,46,2300,2
707,11,47,2217,2
708,11,48,2233,2
709,11,49,2200,2
710,11,50,2233,2
711,11,51,2217,2
712,11,52,2250,2
713,11,53,2216,2
714,11,54,2166,2
715,11,55,2217,2
716,11,56,2216,2
717,11,57,2200,2
718,11,58,2216,2
719,11,59,2150,2
720,12,0,2217,2
721,12,1,2200,2
722,12,2,2166,2
723,12,3,2217,2
724,12,4,2184,2
725,12,5,2150,2
726,12,6,2183,2
727,12,7,2167,2
728,12,8,2183,2
729,12,9,2166,2
730,12,10,2134,2
731,12,11,2200,2
732,12,12,2116,2
733,12,13,2184,2
734,12,14,2150,2
735,12,15,2117,2
736,12,16,2150,2
737,12,17,2184,2
738,12,18,2150,2
739,12,19,2100,2
740,12,20,2167,2
741,12,21,2116,2
742,12,22,2150,2
743,12,23,2116,2
744,12,24,2134,2
745,12,25,2116,2
746,12,26,2134,2
747,12,27,2133,2
748,12,28,2166,2
749,12,29,2067,1
750,12,30,2134,2
751,12,31,2100,2
