minute_index,hour,minute,duration_ms,n_observations
752,12,32,2116,2
753,12,33,2100,2
754,12,34,2133,2
755,12,35,2116,2
756,12,36,2116,2
757,12,37,2117,2
758,12,38,2050,2
759,12,39,2117,2
760,12,40,2083,2
761,12,41,2134,2
762,12,42,2100,2
763,12,43,2134,2
764,12,44,2050,2
765,12,45,2100,2
766,12,46,2100,2
767,12,47,2084,2
768,12,48,2100,2
769,12,49,2133,2
770,12,50,2050,2
771,12,51,2133,1
772,12,52,2000,1
773,12,53,2133,1
774,12,54,2084,2
775,12,55,2050,2
776,12,56,2116,2
777,12,57,2100,2
778,12,58,2067,2
779,12,59,2084,2
780,13,0,2083,2
781,13,1,2100,2
782,13,2,2050,2
783,13,3,2116,2
784,13,4,2034,2
785,13,5,2134,2
786,13,6,2066,2
787,13,7,2066,2
788,13,8,2100,2
789,13,9,2050,2
790,13,10,2100,2
791,13,11,2050,2
792,13,12,2084,2
793,13,13,2050,2
794,13,14,2117,2
795,13,15,2066,2
796,13,16,2083,2
797,13,17,2067,2
798,13,18,2100,2
799,13,19,2033,2
800,13,20,2067,2
801,13,21,2116,2
802,13,22,2050,2
803,13,23,2084,2
804,13,24,2050,2
805,13,25,2117,2
806,13,26,2050,2
807,13,27,2100,2
808,13,28,2067,2
809,13,29,2100,2
810,13,30,2034,2
811,13,31,2117,2
812,13,32,2050,2
813,13,33,2116,2
814,13,34,2050,2
815,13,35,2084,2
816,13,36,2050,2
817,13,37,2100,2
818,13,38,2066,2
819,13,39,2100,2
820,13,40,2100,2
821,13,41,2066,2
822,13,42,2033,2
823,13,43,2134,2
824,13,44,1845,3
825,13,45,2067,3
826,13,46,2111,3
827,13,47,2056,3
828,13,48,2111,3
829,13,49,2066,2
830,13,50,2067,1
831,13,51,2133,1
832,13,52,2067,1
833,13,53,2133,2
834,13,54,2067,1
835,13,55,2133,1
836,13,56,2133,1
837,13,57,2000,1
838,13,58,2167,1
839,13,59,2133,1
840,14,0,2000,1
841,14,1,2117,2
842,14,2,2116,2
843,14,3,2116,2
844,14,4,2134,2
845,14,5,2033,2
846,14,6,2134,2
847,14,7,2150,2
848,14,8,2083,2
849,14,9,2150,2
850,14,10,2100,2
851,14,11,2917,2
852,14,12,1316,2
853,14,13,2116,2
854,14,14,2116,2
855,14,15,2134,2
856,14,16,2117,2
857,14,17,2183,2
858,14,18,2150,2
859,14,19,2100,2
860,14,20,2133,2
861,14,21,2134,2
862,14,22,2133,2
863,14,23,2150,2
864,14,24,2184,2
865,14,25,2134,2
866,14,26,2133,3
867,14,27,2189,3
868,14,28,2167,3
869,14,29,2150,2
870,14,30,2184,2
871,14,31,2167,2
872,14,32,2133,2
873,14,33,2184,2
874,14,34,2216,2
875,14,35,2183,2
876,14,36,2167,2
877,14,37,2167,2
878,14,38,2216,2
879,14,39,2200,2
880,14,40,2216,2
881,14,41,2183,2
882,14,42,2200,2
883,14,43,2217,2
884,14,44,2217,2
885,14,45,2233,2
886,14,46,2200,2
887,14,47,2233,2
888,14,48,2217,2
889,14,49,2250,2
890,14,50,2234,2
891,14,51,2233,2
892,14,52,2234,2
893,14,53,2266,2
894,14,54,2167,1
895,14,55,2233,1
896,14,56,2333,1
897,14,57,2200,1
898,14,58,2234,1
899,14,59,2333,1
900,15,0,2200,1
901,15,1,2334,2
902,15,2,2250,2
903,15,3,2284,2
904,15,4,2250,2
905,15,5,2300,2
906,15,6,2350,2
907,15,7,2266,2
908,15,8,2284,2
909,15,9,2283,2
910,15,10,2317,2
911,15,11,2333,2
912,15,12,2334,2
913,15,13,2334,2
914,15,14,2383,2
915,15,15,2316,2
916,15,16,2334,2
917,15,17,2333,2
918,15,18,2350,2
919,15,19,2366,2
920,15,20,2400,2
921,15,21,2350,2
922,15,22,2384,2
923,15,23,2417,2
924,15,24,2416,2
925,15,25,2366,2
926,15,26,2400,2
927,15,27,2434,2
928,15,28,2416,2
929,15,29,2417,2
930,15,30,2450,2
931,15,31,2484,2
932,15,32,2417,2
933,15,33,2466,2
934,15,34,2466,2
935,15,35,2450,2
936,15,36,2500,2
937,15,37,2517,2
938,15,38,2500,2
939,15,39,2516,2
940,15,40,2516,2
941,15,41,2500,2
942,15,42,2516,2
943,15,43,2534,2
944,15,44,2122,3
945,15,45,2567,3
946,15,46,2589,3
947,15,47,2634,3
948,15,48,2555,3
949,15,49,2650,2
950,15,50,2666,2
951,15,51,2684,2
952,15,52,2650,2
953,15,53,2633,2
954,15,54,2767,1
955,15,55,2600,1
956,15,56,2700,1
957,15,57,2733,1
958,15,58,2700,1
959,15,59,2667,1
960,16,0,2700,1
961,16,1,2800,2
962,16,2,2750,2
963,16,3,2766,2
964,16,4,2800,2
965,16,5,2766,2
966,16,6,2817,2
967,16,7,2867,2
968,16,8,2833,2
969,16,9,2900,2
970,16,10,2834,2
971,16,11,2866,2
972,16,12,2984,2
973,16,13,2833,2
974,16,14,2950,2
975,16,15,2967,2
976,16,16,3000,2
977,16,17,3050,2
978,16,18,3033,2
979,16,19,3050,2
980,16,20,3166,2
981,16,21,3116,2
982,16,22,3134,2
983,16,23,3166,2
984,16,24,3200,2
985,16,25,3216,2
986,16,26,3266,2
987,16,27,3234,2
988,16,28,3300,2
989,16,29,3317,2
990,16,30,3400,2
991,16,31,3400,2
992,16,32,3400,2
993,16,33,3450,2
994,16,34,3484,2
995,16,35,3484,2
996,16,36,3483,2
997,16,37,3634,2
998,16,38,3584,2
999,16,39,3583,2
1000,16,40,3667,2
1001,16,41,3750,2
1002,16,42,3700,2
1003,16,43,3750,2
1004,16,44,3834,2
1005,16,45,3850,2
1006,16,46,3850,2
1007,16,47,3916,2
1008,16,48,3916,2
1009,16,49,3934,2
1010,16,50,4083,2
1011,16,51,4050,2
1012,16,52,4083,2
1013,16,53,4166,2
1014,16,54,4150,2
1015,16,55,4250,2
1016,16,56,4217,2
1017,16,57,4300,2
1018,16,58,4334,2
1019,16,59,4366,2
1020,17,0,4434,2
1021,17,1,4500,2
1022,17,2,4450,2
1023,17,3,4600,2
1024,17,4,4567,2
1025,17,5,4616,2
1026,17,6,4684,2
1027,17,7,4733,2
1028,17,8,4767,2
1029,17,9,4833,2
1030,17,10,4834,1
1031,17,11,7433,1
1032,17,12,2433,1
1033,17,13,4967,1
1034,17,14,5050,2
1035,17,15,5066,2
1036,17,16,5084,2
1037,17,17,5166,1
1038,17,18,5234,2
1039,17,19,5200,1
1040,17,20,5300,2
1041,17,21,5317,2
1042,17,22,5350,2
1043,17,23,5366,2
1044,17,24,5466,2
1045,17,25,5434,2
1046,17,26,5500,2
1047,17,27,5534,1
1048,17,28,5584,2
1049,17,29,5616,2
1050,17,30,5600,2
1051,17,31,5616,2
1052,17,32,5667,2
1053,17,33,5700,1
1054,17,34,5667,2
1055,17,35,5766,2
1056,17,36,5700,2
1057,17,37,5716,2
1058,17,38,5767,2
1059,17,39,5733,2
1060,17,40,5800,2
1061,17,41,5734,2
1062,17,42,4711,3
1063,17,43,5767,3
1064,17,44,5678,3
1065,17,45,5744,3
1066,17,46,5634,2
1067,17,47,5716,2
1068,17,48,5650,2
1069,17,49,5567,1
1070,17,50,5550,2
1071,17,51,5600,2
1072,17,52,5516,2
1073,17,53,5517,2
1074,17,54,5600,1
1075,17,55,5500,1
1076,17,56,5500,1
1077,17,57,5533,1
1078,17,58,5367,1
1079,17,59,5400,1
1080,18,0,5233,1
1081,18,1,5350,2
1082,18,2,5300,2
1083,18,3,5217,2
1084,18,4,5216,2
1085,18,5,5200,2
1086,18,6,5056,3
1087,18,7,4978,3
1088,18,8,4967,3
1089,18,9,4917,2
1090,18,10,4816,2
1091,18,11,4800,2
1092,18,12,4733,2
1093,18,13,4700,2
1094,18,14,4634,2
1095,18,15,4634,2
1096,18,16,4583,2
1097,18,17,4550,2
1098,18,18,4450,2
1099,18,19,4550,2
1100,18,20,4483,2
1101,18,21,4500,2
1102,18,22,4384,2
1103,18,23,4500,2
1104,18,24,4433,1
1105,18,25,4467,1
1106,18,26,4600,2
1107,18,27,4616,2
1108,18,28,4650,2
1109,18,29,4684,2
1110,18,30,4700,2
1111,18,31,4733,2
1112,18,32,4750,2
1113,18,33,4800,2
1114,18,34,4817,2
1115,18,35,4866,2
1116,18,36,4850,2
1117,18,37,4884,2
1118,18,38,4900,2
1119,18,39,4934,2
1120,18,40,4950,2
1121,18,41,4933,2
1122,18,42,4966,2
1123,18,43,4984,2
1124,18,44,5000,2
1125,18,45,4984,2
1126,18,46,5000,2
1127,18,47,5016,2
1128,18,48,5000,2
1129,18,49,5000,2
1130,18,50,5134,2
1131,18,51,4933,2
1132,18,52,5034,2
1133,18,53,4984,2
1134,18,54,5000,1
1135,18,55,5033,1
1136,18,56,4967,1
1137,18,57,5033,1
1138,18,58,4934,1
1139,18,59,4966,1
1140,19,0,4867,1
1141,19,1,4966,2
1142,19,2,4917,2
1143,19,3,4866,2
1144,19,4,4916,2
1145,19,5,4817,2
1146,19,6,4834,2
1147,19,7,4816,2
1148,19,8,4767,2
1149,19,9,4733,2
1150,19,10,4716,2
1151,19,11,4650,2
1152,19,12,4700,2
1153,19,13,4600,2
1154,19,14,4634,2
1155,19,15,4550,2
1156,19,16,4500,2
1157,19,17,4484,2
1158,19,18,4516,2
1159,19,19,4384,2
1160,19,20,4384,2
1161,19,21,4383,2
1162,19,22,4300,2
1163,19,23,4300,2
1164,19,24,4267,2
1165,19,25,4183,2
1166,19,26,4167,2
1167,19,27,4150,2
1168,19,28,4100,2
1169,19,29,4100,2
1170,19,30,3983,2
1171,19,31,4034,2
1172,19,32,3966,2
1173,19,33,3934,2
1174,19,34,3866,2
1175,19,35,3883,2
1176,19,36,3834,2
1177,19,37,3783,2
1178,19,38,3717,2
1179,19,39,3716,2
1180,19,40,3750,2
1181,19,41,3634,2
1182,19,42,3600,2
1183,19,43,3600,2
1184,19,44,3567,2
1185,19,45,3550,2
1186,19,46,3484,2
1187,19,47,3450,2
1188,19,48,3434,2
1189,19,49,3434,2
1190,19,50,3366,2
1191,19,51,3334,2
1192,19,52,3350,2
1193,19,53,3284,2
1194,19,54,3234,2
1195,19,55,3250,2
1196,19,56,3216,2
1197,19,57,3184,2
1198,19,58,3117,2
1199,19,59,3150,2
1200,20,0,2900,2
1201,20,1,3084,2
1202,20,2,3000,2
1203,20,3,3084,2
1204,20,4,3016,2
1205,20,5,2900,2
1206,20,6,2984,2
1207,20,7,2916,2
1208,20,8,2900,2
1209,20,9,2900,2
1210,20,10,2833,1
1211,20,11,2834,1
1212,20,12,2833,1
1213,20,13,2816,2
1214,20,14,2717,2
1215,20,15,2783,2
1216,20,16,2717,2
1217,20,17,2700,2
1218,20,18,2700,2
1219,20,19,2683,2
1220,20,20,2617,2
1221,20,21,2683,2
1222,20,22,2517,2
1223,20,23,2616,2
1224,20,24,2583,2
1225,20,25,2534,2
1226,20,26,2500,2
1227,20,27,2517,2
1228,20,28,2433,2
1229,20,29,2516,2
1230,20,30,2434,2
1231,20,31,2400,2
1232,20,32,2416,2
1233,20,33,2417,2
1234,20,34,2334,2
1235,20,35,2383,2
1236,20,36,2300,2
1237,20,37,2366,2
1238,20,38,2334,2
1239,20,39,2300,2
1240,20,40,2316,2
1241,20,41,2234,2
1242,20,42,2316,2
1243,20,43,2250,2
1244,20,44,2266,2
1245,20,45,2233,2
1246,20,46,2200,2
1247,20,47,2250,2
1248,20,48,2184,2
1249,20,49,2200,2
1250,20,50,2183,2
1251,20,51,2134,2
1252,20,52,2184,2
1253,20,53,2133,2
1254,20,54,2150,2
1255,20,55,2166,2
1256,20,56,2133,2
1257,20,57,2100,2
1258,20,58,2100,2
1259,20,59,2083,2
1260,21,0,2050,2
1261,21,1,2083,2
1262,21,2,2133,2
1263,21,3,2067,2
1264,21,4,2067,2
1265,21,5,2033,2
1266,21,6,2050,2
1267,21,7,2084,2
1268,21,8,2034,2
1269,21,9,2016,2
1270,21,10,2016,2
1271,21,11,2034,2
1272,21,12,2016,2
1273,21,13,1966,2
1274,21,14,2016,2
1275,21,15,1984,2
1276,21,16,1984,2
1277,21,17,2016,2
1278,21,18,1950,2
1279,21,19,1983,2
1280,21,20,1934,2
1281,21,21,1966,2
1282,21,22,1950,2
1283,21,23,1984,2
1284,21,24,1966,2
1285,21,25,1900,2
1286,21,26,1950,2
1287,21,27,1900,2
1288,21,28,1883,2
1289,21,29,1934,2
1290,21,30,2200,2
1291,21,31,1616,2
1292,21,32,2000,2
1293,21,33,1900,2
1294,21,34,1884,2
1295,21,35,1916,2
1296,21,36,1917,2
1297,21,37,1850,2
1298,21,38,1916,2
1299,21,39,1850,2
1300,21,40,1950,2
1301,21,41,1834,2
1302,21,42,1866,2
1303,21,43,1884,2
1304,21,44,1884,2
1305,21,45,1850,2
1306,21,46,1850,2
1307,21,47,1866,2
1308,21,48,1866,2
1309,21,49,1816,2
1310,21,50,1884,2
1311,21,51,1867,2
1312,21,52,1833,2
1313,21,53,1850,2
1314,21,54,1867,2
1315,21,55,1800,2
1316,21,56,1834,2
1317,21,57,1816,2
1318,21,58,1850,2
1319,21,59,1834,2
1320,22,0,1817,2
1321,22,1,1833,2
1322,22,2,1834,2
1323,22,3,1817,2
1324,22,4,1850,2
1325,22,5,1800,2
1326,22,6,1850,2
1327,22,7,1816,2
1328,22,8,1766,2
1329,22,9,1834,2
1330,22,10,1833,2
1331,22,11,1800,2
1332,22,12,1800,2
1333,22,13,1767,2
1334,22,14,1850,2
1335,22,15,1800,2
1336,22,16,2367,1
1337,22,17,1200,1
1338,22,18,1867,1
1339,22,19,1750,2
1340,22,20,1833,2
1341,22,21,1800,2
1342,22,22,1750,2
1343,22,23,1833,2
1344,22,24,1767,2
1345,22,25,1833,2
1346,22,26,2084,2
1347,22,27,1500,2
1348,22,28,1750,2
1349,22,29,1834,2
1350,22,30,1750,2
1351,22,31,1834,2
1352,22,32,1800,2
1353,22,33,1766,2
1354,22,34,1817,2
1355,22,35,1766,2
1356,22,36,1767,2
1357,22,37,1766,2
1358,22,38,1817,2
1359,22,39,1783,2
1360,22,40,1783,2
1361,22,41,1834,2
1362,22,42,1750,2
1363,22,43,1800,2
1364,22,44,1784,2
1365,22,45,1834,2
1366,22,46,2300,2
1367,22,47,1284,2
1368,22,48,1717,2
1369,22,49,1800,2
1370,22,50,1817,2
1371,22,51,1783,2
1372,22,52,1800,2
1373,22,53,1734,2
1374,22,54,1816,2
1375,22,55,1816,2
1376,22,56,1766,2
1377,22,57,1834,2
1378,22,58,1733,2
1379,22,59,1817,2
1380,23,0,1816,2
1381,23,1,1766,2
1382,23,2,1817,2
1383,23,3,1816,2
1384,23,4,1784,2
1385,23,5,1800,2
1386,23,6,1816,2
1387,23,7,1750,2
1388,23,8,1834,2
1389,23,9,1800,2
1390,23,10,1866,2
1391,23,11,1767,2
1392,23,12,1816,2
1393,23,13,1816,2
1394,23,14,1784,2
1395,23,15,1866,2
1396,23,16,1766,2
1397,23,17,1817,2
1398,23,18,1834,2
1399,23,19,1816,2
1400,23,20,1866,2
1401,23,21,1784,2
1402,23,22,1850,2
1403,23,23,1816,2
1404,23,24,1834,2
1405,23,25,1684,2
1406,23,26,1833,1
1407,23,27,1850,2
1408,23,28,1834,2
1409,23,29,1850,2
1410,23,30,1867,2
1411,23,31,1867,2
1412,23,32,1850,2
1413,23,33,1816,2
1414,23,34,1850,2
1415,23,35,1900,2
1416,23,36,1900,3
1417,23,37,1811,3
1418,23,38,1911,3
1419,23,39,1833,2
1420,23,40,1917,2
1421,23,41,1900,2
1422,23,42,1866,2
1423,23,43,1884,2
1424,23,44,1933,2
1425,23,45,1884,2
1426,23,46,1866,2
1427,23,47,1900,2
1428,23,48,1934,2
1429,23,49,1884,2
1430,23,50,1933,2
1431,23,51,1984,2
1432,23,52,1917,2
1433,23,53,1916,2
1434,23,54,1933,1
1435,23,55,1900,1
1436,23,56,1967,1
1437,23,57,1933,1
1438,23,58,1934,1
1439,23,59,1933,1
